start;end;pitch;pitchclass
2783.5;2783.7;48;0
2783.5;2783.7;56;8
2783.7;2783.8;62;2
2783.7;2783.8;65;5
2783.7;2784.6;35;11
2783.7;2784.6;47;11
2783.8;2783.9;56;8
2783.9;2784;62;2
2783.9;2784;65;5
2784;2784.2;56;8
2784.2;2784.4;62;2
2784.2;2784.4;65;5
2784.4;2784.6;67;7
2784.6;2785.1;60;0
2784.6;2785.1;64;4
2784.6;2785.1;72;0
2784.6;2784.9;31;7
2784.6;2784.9;43;7
2785.1;2785.5;60;0
2785.1;2785.6;48;0
2785.1;2785.6;52;4
2785.1;2785.6;55;7
2785.5;2785.6;64;4
2785.6;2786;67;7
2785.6;2786.1;52;4
2785.6;2786.1;55;7
2785.6;2786.1;60;0
2786;2786.1;72;0
2786.1;2787.2;76;4
2786.1;2786.7;55;7
2786.1;2786.7;60;0
2786.1;2786.7;64;4
2786.7;2786.8;43;7
2786.8;2786.9;55;7
2786.8;2787.3;65;5
2786.8;2787.3;69;9
2786.9;2787;43;7
2787;2787.1;55;7
2787.2;2788.2;74;2
2787.2;2787.3;43;7
2787.3;2787.4;55;7
2787.3;2787.5;65;5
2787.3;2787.5;69;9
2787.4;2787.5;43;7
2787.5;2787.7;65;5
2787.5;2787.7;69;9
2787.5;2787.6;55;7
2787.7;2787.8;43;7
2787.8;2787.9;55;7
2787.8;2788.3;65;5
2787.8;2788.3;68;8
2787.9;2788;43;7
2788;2788.1;55;7
2788.2;2788.7;72;0
2788.2;2788.3;43;7
2788.3;2788.4;55;7
2788.3;2788.5;65;5
2788.3;2788.5;68;8
2788.4;2788.5;43;7
2788.5;2788.7;65;5
2788.5;2788.7;68;8
2788.5;2788.6;55;7
2788.7;2789.2;72;0
2788.7;2788.9;43;7
2788.9;2789.4;65;5
2788.9;2789.4;55;7
2788.9;2789.4;62;2
2789.2;2789.4;71;11
2789.4;2789.5;55;7
2789.4;2789.5;62;2
2789.4;2789.5;65;5
2789.4;2789.7;67;7
2789.5;2789.7;55;7
2789.5;2789.7;62;2
2789.5;2789.7;65;5
2789.7;2790;69;9
2789.7;2789.9;55;7
2789.7;2789.9;62;2
2789.7;2789.9;65;5
2789.9;2790;55;7
2789.9;2790;62;2
2789.9;2790;65;5
2790;2790.2;71;11
2790;2790.2;55;7
2790;2790.2;62;2
2790;2790.2;65;5
2790.2;2790.5;72;0
2790.2;2790.4;55;7
2790.2;2790.4;62;2
2790.2;2790.4;65;5
2790.4;2790.6;55;7
2790.4;2790.6;62;2
2790.4;2790.6;65;5
2790.5;2790.7;74;2
2790.6;2790.7;55;7
2790.6;2790.7;62;2
2790.6;2790.7;65;5
2790.7;2791.1;66;6
2790.7;2791.1;72;0
2790.7;2791.1;75;3
2790.7;2791;45;9
2790.7;2791;57;9
2791.1;2791.2;66;6
2791.2;2791.5;66;6
2791.5;2791.6;72;0
2791.5;2791.6;75;3
2791.5;2791.6;78;6
2791.5;2791.6;84;0
2791.6;2792.5;72;0
2791.6;2792.5;75;3
2791.6;2792.5;78;6
2791.6;2792.6;84;0
2791.6;2792;57;9
2791.6;2792;63;3
2791.6;2792;66;6
2792;2792.1;45;9
2792.1;2793;57;9
2792.1;2793;60;0
2792.6;2792.6;83;11
2792.6;2792.7;81;9
2792.7;2792.8;79;7
2792.8;2792.8;78;6
2792.8;2792.9;76;4
2792.9;2793;74;2
2793;2793;72;0
2793;2793.3;71;11
2793;2793.3;50;2
2793;2793.3;54;6
2793;2793.3;59;11
2793;2800.7;47;11
2798.4;2800.7;35;11
2800.7;2801.2;34;10
2800.7;2801.2;46;10
2801.2;2804.5;38;2
2801.2;2804.5;50;2
2804.5;2806.9;50;2
2804.5;2806.9;38;2
2806.9;2807.8;49;1
2806.9;2807.8;37;1
2807.8;2810.2;53;5
2807.8;2810.7;41;5
2810.5;2810.7;65;5
2810.7;2812.2;64;4
2811.9;2812.1;52;4
2811.9;2812.1;56;8
2811.9;2812.1;40;4
2811.9;2812.1;47;11
2812.1;2812.2;52;4
2812.1;2812.2;56;8
2812.1;2812.2;40;4
2812.1;2812.2;47;11
2812.2;2812.8;52;4
2812.2;2812.8;56;8
2812.2;2812.8;40;4
2812.2;2812.8;47;11
2813.3;2813.6;64;4
2813.6;2814.6;62;2
2814.4;2814.5;57;9
2814.4;2814.5;41;5
2814.4;2814.5;45;9
2814.4;2814.5;50;2
2814.5;2814.6;57;9
2814.5;2814.6;41;5
2814.5;2814.6;45;9
2814.5;2814.6;50;2
2814.6;2814.9;57;9
2814.6;2814.9;41;5
2814.6;2814.9;45;9
2814.6;2814.9;50;2
2815.4;2815.7;62;2
2815.7;2816.9;60;0
2816.6;2816.7;57;9
2816.6;2816.7;42;6
2816.6;2816.7;48;0
2816.6;2816.7;51;3
2816.7;2816.9;57;9
2816.7;2816.9;42;6
2816.7;2816.9;48;0
2816.7;2816.9;51;3
2816.9;2817.8;60;0
2816.9;2817.3;57;9
2816.9;2817.3;42;6
2816.9;2817.3;48;0
2816.9;2817.3;51;3
2817.8;2818.5;62;2
2818.5;2819;60;0
2819;2819.8;58;10
2819.3;2819.6;43;7
2819.3;2819.6;46;10
2819.3;2819.6;51;3
2819.6;2819.8;43;7
2819.6;2819.8;46;10
2819.6;2819.8;51;3
2819.8;2820;43;7
2819.8;2820;50;2
2819.8;2820;52;4
2820.8;2821.1;58;10
2821.1;2822.3;57;9
2822;2822.1;45;9
2822;2822.1;50;2
2822;2822.1;53;5
2822.1;2822.3;45;9
2822.1;2822.3;50;2
2822.1;2822.3;53;5
2822.3;2822.8;57;9
2822.3;2822.5;45;9
2822.3;2822.5;50;2
2822.3;2822.5;53;5
2823;2823.9;57;9
2823.9;2825.7;62;2
2824.9;2825;50;2
2824.9;2825;57;9
2824.9;2825;34;10
2824.9;2825;46;10
2825;2825.2;50;2
2825;2825.2;57;9
2825;2825.2;34;10
2825;2825.2;46;10
2825.2;2825.4;50;2
2825.2;2825.4;57;9
2825.2;2825.4;34;10
2825.2;2825.4;46;10
2826.6;2828;65;5
2827.6;2827.8;56;8
2827.6;2827.8;62;2
2827.6;2827.8;35;11
2827.6;2827.8;47;11
2827.8;2828;56;8
2827.8;2828;62;2
2827.8;2828;35;11
2827.8;2828;47;11
2828;2828.8;65;5
2828;2828.2;56;8
2828;2828.2;62;2
2828;2828.2;35;11
2828;2828.2;47;11
2828.8;2829.1;65;5
2829.1;2830.1;68;8
2829.8;2830;56;8
2829.8;2830;60;0
2829.8;2830;63;3
2829.8;2830;36;0
2829.8;2830;48;0
2830;2830.1;56;8
2830;2830.1;60;0
2830;2830.1;63;3
2830;2830.1;36;0
2830;2830.1;48;0
2830.1;2830.4;56;8
2830.1;2830.4;60;0
2830.1;2830.4;63;3
2830.1;2830.4;36;0
2830.1;2830.4;48;0
2830.9;2832.2;68;8
2832.2;2834.2;67;7
2833;2833.1;55;7
2833;2833.1;58;10
2833;2833.1;64;4
2833;2833.1;37;1
2833;2833.1;49;1
2833.1;2833.2;55;7
2833.1;2833.2;58;10
2833.1;2833.2;64;4
2833.1;2833.2;37;1
2833.1;2833.2;49;1
2833.2;2833.7;55;7
2833.2;2833.7;58;10
2833.2;2833.7;64;4
2833.2;2833.7;37;1
2833.2;2833.7;49;1
2834.2;2835.1;61;1
2835.1;2835.6;62;2
2836.6;2837.6;62;2
2836.6;2836.8;54;6
2836.6;2836.8;57;9
2836.6;2836.8;38;2
2836.6;2836.8;50;2
2837.6;2837.8;62;2
2837.8;2838.4;55;7
2837.8;2839.5;31;7
2837.8;2839.5;43;7
2839.5;2841.6;30;6
2839.5;2841.6;42;6
2841.6;2844.1;34;10
2841.6;2844.1;46;10
2842.4;2842.5;49;1
2842.4;2842.5;61;1
2842.5;2842.7;49;1
2842.5;2842.7;61;1
2842.7;2843;49;1
2842.7;2843;61;1
2844.1;2844.6;61;1
2844.6;2845.1;61;1
2845.4;2845.5;61;1
2845.5;2845.7;61;1
2845.7;2846.2;58;10
2847;2847.6;61;1
2847.9;2848;61;1
2848;2848.2;62;2
2848.2;2848.7;64;4
2849;2849.3;64;4
2849.3;2849.8;67;7
2849.3;2849.5;42;6
2849.3;2849.5;46;10
2849.3;2849.5;49;1
2849.3;2849.5;52;4
2849.8;2850.1;66;6
2850.4;2850.8;66;6
2850.8;2850.9;61;1
2850.9;2851.6;61;1
2851.6;2852.2;62;2
2852.2;2852.5;47;11
2852.2;2852.5;50;2
2852.2;2852.5;54;6
2852.5;2852.7;62;2
2852.7;2853;62;2
2853;2853.6;67;7
2853.6;2853.8;67;7
2853.6;2853.9;47;11
2853.6;2853.9;50;2
2853.6;2853.9;55;7
2853.8;2853.9;67;7
2853.9;2854.2;67;7
2854.2;2855.1;67;7
2854.8;2855.1;48;0
2854.8;2855.1;51;3
2854.8;2855.1;55;7
2855.1;2855.2;67;7
2855.2;2855.4;67;7
2855.4;2856;68;8
2856;2856.2;48;0
2856;2856.2;52;4
2856;2856.2;56;8
2856.2;2856.9;68;8
2856.9;2857.3;69;9
2857.3;2857.4;64;4
2857.4;2858;64;4
2857.4;2857.7;48;0
2857.4;2857.7;52;4
2857.4;2857.7;57;9
2858;2858.7;69;9
2858.6;2858.9;49;1
2858.6;2858.9;53;5
2858.6;2858.9;57;9
2858.7;2858.9;69;9
2858.9;2859.3;69;9
2859.3;2859.8;70;10
2859.8;2860.1;50;2
2859.8;2860.1;54;6
2859.8;2860.1;58;10
2860.1;2860.4;70;10
2860.4;2862.3;71;11
2861.4;2861.5;47;11
2861.4;2861.5;50;2
2861.4;2861.5;54;6
2861.4;2861.5;59;11
2861.5;2864.4;47;11
2861.5;2864.4;50;2
2861.5;2864.4;54;6
2861.5;2864.4;59;11
2862.3;2862.6;66;6
2862.6;2864.4;62;2
2864.4;2864.7;55;7
2864.4;2864.7;60;0
2864.4;2864.7;40;4
2864.4;2864.7;52;4
2865.3;2865.6;67;7
2865.6;2865.8;67;7
2865.8;2866.7;66;6
2865.8;2866.1;54;6
2865.8;2866.1;58;10
2865.8;2866.1;42;6
2865.8;2866.1;49;1
2866.7;2867;66;6
2867;2867.2;59;11
2867;2867.2;43;7
2867;2867.2;47;11
2867.4;2867.5;71;11
2867.5;2867.6;71;11
2867.6;2867.8;73;1
2867.8;2868;74;2
2868;2868.3;74;2
2868.4;2868.5;74;2
2868.5;2868.8;76;4
2868.8;2869.1;77;5
2869.1;2869.7;77;5
2869.1;2869.5;52;4
2869.1;2869.5;56;8
2869.1;2869.5;59;11
2869.1;2869.5;62;2
2869.7;2870;68;8
2870;2870.1;52;4
2870.1;2870.2;40;4
2870.2;2870.3;52;4
2870.3;2871.1;40;4
2871.4;2872.1;40;4
2872.1;2872.6;40;4
2873.3;2873.5;52;4
2873.5;2874;40;4
2874;2874.1;52;4
2874.1;2874.6;40;4
2874.9;2875.2;40;4
2875.2;2877.7;64;4
2875.2;2877.7;67;7
2875.2;2877.7;72;0
2875.2;2877.5;43;7
2875.2;2875.5;40;4
2877.5;2877.7;45;9
2877.7;2878.8;63;3
2877.7;2878.8;66;6
2877.7;2878.8;71;11
2877.7;2878.8;47;11
2878.8;2880.7;70;10
2878.8;2880.1;62;2
2878.8;2880.1;65;5
2878.8;2880.1;50;2
2880.1;2882.3;60;0
2880.1;2882.3;66;6
2880.1;2882.3;51;3
2880.7;2882.3;69;9
2882.3;2884;59;11
2882.3;2884;64;4
2882.3;2884;68;8
2882.3;2884;40;4
2882.3;2884;52;4
2884;2885.5;59;11
2884;2885.5;63;3
2884;2885.5;67;7
2884;2885.5;43;7
2885.5;2887.5;66;6
2885.5;2886.7;57;9
2885.5;2886.7;63;3
2885.5;2886.7;46;10
2886.7;2889;56;8
2886.7;2889;62;2
2886.7;2889;47;11
2887.5;2889;65;5
2889;2890.6;60;0
2889;2890.6;64;4
2889;2890.9;55;7
2889;2889.5;48;0
2889;2890.6;36;0
2889.5;2889.7;48;0
2889.7;2889.9;48;0
2889.9;2890.1;48;0
2890.1;2890.4;48;0
2890.6;2892;59;11
2890.6;2892;62;2
2890.6;2892;43;7
2890.9;2891;55;7
2891;2891.2;55;7
2891.2;2892;55;7
2892;2894.7;60;0
2892;2894.7;64;4
2892;2895.4;55;7
2892;2894.7;36;0
2893.6;2893.8;48;0
2893.8;2894;48;0
2894;2894.1;48;0
2894.1;2894.4;48;0
2894.7;2895.4;59;11
2894.7;2895.4;62;2
2894.7;2895.4;43;7
2895.4;2895.8;55;7
2895.4;2895.8;60;0
2895.4;2895.8;64;4
2895.4;2895.8;36;0
2895.8;2896;59;11
2895.8;2896;62;2
2895.8;2896;43;7
2896;2897.7;55;7
2896;2897.7;60;0
2896;2897.7;64;4
2896;2896.5;48;0
2896.5;2897;48;0
2897;2897.1;48;0
2897.1;2897.7;48;0
2897.7;2898.3;59;11
2897.7;2898.3;62;2
2897.7;2898.3;43;7
2898.3;2899;55;7
2898.3;2899;60;0
2898.3;2899;64;4
2898.3;2899;36;0
2899;2899.8;59;11
2899;2899.8;62;2
2899;2899.3;43;7
2899.3;2899.4;43;7
2899.4;2899.8;43;7
2899.8;2900.4;55;7
2899.8;2900.4;60;0
2899.8;2900.4;64;4
2899.8;2900;48;0
2900;2900.2;48;0
2900.2;2900.4;48;0
2900.4;2901.2;59;11
2900.4;2901.2;62;2
2900.4;2901.8;43;7
2901.2;2901.8;58;10
2901.2;2901.8;64;4
2901.8;2903;57;9
2901.8;2903;62;2
2901.8;2903;65;5
2901.8;2903;38;2
2902.1;2902.2;45;9
2902.2;2902.4;50;2
2902.4;2903;45;9
2903;2904.7;56;8
2903;2904.7;59;11
2903;2904.7;64;4
2903;2904.7;40;4
2903.5;2903.7;47;11
2903.7;2903.8;52;4
2903.8;2904.7;47;11
2904.7;2906.2;55;7
2904.7;2906.2;58;10
2904.7;2906.2;63;3
2904.7;2906.2;43;7
2905.3;2905.5;46;10
2905.5;2905.6;51;3
2905.6;2906.2;46;10
2906.2;2907.1;62;2
2906.2;2907.4;53;5
2906.2;2907.4;59;11
2906.2;2907.4;44;8
2906.9;2907;47;11
2907;2907.1;51;3
2907.1;2907.4;62;2
2907.1;2907.4;47;11
2907.4;2909.5;62;2
2907.4;2909.2;53;5
2907.4;2909.2;57;9
2907.4;2910.3;45;9
2907.7;2908.5;50;2
2908.5;2908.6;53;5
2908.6;2908.9;50;2
2909.2;2910.3;52;4
2909.2;2910.3;55;7
2909.5;2909.7;61;1
2909.7;2910.1;59;11
2910.1;2910.3;61;1
2910.3;2910.6;56;8
2910.3;2910.6;62;2
2910.3;2910.8;35;11
2910.6;2910.8;68;8
2910.8;2911;67;7
2910.8;2911;50;2
2911;2911;44;8
2911;2911.2;41;5
2911;2911.2;65;5
2911.2;2911.5;72;0
2911.2;2911.7;38;2
2911.5;2911.7;71;11
2911.7;2912;68;8
2911.7;2911.9;53;5
2911.9;2912;47;11
2912;2912.1;44;8
2912;2912.1;77;5
2912.1;2912.3;75;3
2912.1;2912.4;41;5
2912.3;2912.4;74;2
2912.4;2912.9;80;8
2912.4;2912.6;56;8
2912.6;2912.8;50;2
2912.8;2913;47;11
2912.9;2913;79;7
2913;2913.2;77;5
2913;2913.2;44;8
2913;2913.2;56;8
2913.1;2913.2;86;2
2913.2;2913.7;84;0
2913.2;2913.8;74;2
2913.2;2913.5;43;7
2913.2;2913.5;55;7
2913.7;2913.8;83;11
2913.8;2914.4;67;7
2913.8;2914.8;48;0
2914;2914.2;51;3
2914.2;2914.3;53;5
2914.3;2914.8;55;7
2914.4;2914.6;63;3
2914.6;2914.8;67;7
2914.8;2915.8;72;0
2914.8;2915.4;63;3
2914.8;2916;48;0
2915;2915.2;54;6
2915.2;2915.4;55;7
2915.4;2915.6;60;0
2915.4;2916;56;8
2915.6;2915.8;63;3
2915.8;2916;72;0
2916;2916.4;68;8
2916;2916.7;75;3
2916;2916.9;48;0
2916;2916.2;51;3
2916.2;2916.4;56;8
2916.4;2916.7;67;7
2916.4;2916.9;60;0
2916.7;2916.9;72;0
2916.9;2917;75;3
2916.9;2917;79;7
2916.9;2917.9;48;0
2916.9;2917.1;51;3
2917;2917.3;75;3
2917.1;2917.3;55;7
2917.3;2917.8;72;0
2917.3;2917.9;60;0
2917.8;2917.9;67;7
2917.9;2918.7;65;5
2917.9;2918.7;68;8
2917.9;2919;48;0
2918.1;2918.2;53;5
2918.2;2918.4;55;7
2918.4;2919;56;8
2918.7;2919;65;5
2919;2919.6;72;0
2919;2919.9;62;2
2919;2919.9;48;0
2919.2;2919.4;53;5
2919.4;2919.6;56;8
2919.6;2919.8;71;11
2919.6;2919.9;59;11
2919.8;2919.9;71;11
2919.9;2920.6;75;3
2919.9;2920.9;65;5
2919.9;2920.9;48;0
2920.1;2920.3;53;5
2920.3;2920.5;56;8
2920.5;2920.9;59;11
2920.6;2920.9;74;2
2920.9;2921.5;68;8
2920.9;2921.5;77;5
2920.9;2921.1;53;5
2920.9;2922.1;48;0
2921.1;2921.3;56;8
2921.3;2921.5;59;11
2921.5;2922.1;67;7
2921.5;2922.1;71;11
2921.5;2921.7;53;5
2921.7;2921.9;55;7
2921.9;2922.1;59;11
2922.1;2922.7;72;0
2922.1;2922.3;60;0
2922.1;2922.2;39;3
2922.1;2923.7;36;0
2922.2;2922.3;48;0
2922.3;2922.4;39;3
2922.3;2922.5;63;3
2922.4;2922.4;48;0
2922.4;2922.5;39;3
2922.5;2922.6;48;0
2922.5;2922.7;67;7
2922.6;2922.7;39;3
2922.7;2922.7;48;0
2922.7;2923.3;68;8
2922.7;2922.8;39;3
2922.8;2922.9;48;0
2922.9;2923;39;3
2923;2923;48;0
2923;2923.1;39;3
2923.1;2923.2;48;0
2923.2;2923.3;39;3
2923.3;2923.3;48;0
2923.3;2923.6;67;7
2923.3;2923.4;39;3
2923.4;2923.5;48;0
2923.5;2923.6;39;3
2923.6;2923.6;48;0
2923.6;2923.6;39;3
2923.6;2923.6;48;0
2923.6;2923.6;39;3
2923.6;2923.6;48;0
2923.6;2923.7;67;7
2923.6;2923.7;63;3
2923.6;2923.6;39;3
2923.6;2923.6;48;0
2923.7;2923.7;39;3
2923.7;2923.7;48;0
2923.7;2923.7;39;3
2923.7;2923.7;48;0
2923.7;2923.7;62;2
2923.7;2923.7;39;3
2923.7;2923.7;48;0
2923.7;2924.9;72;0
2923.7;2923.8;60;0
2923.7;2923.8;39;3
2923.7;2925.5;36;0
2923.8;2923.8;48;0
2923.8;2923.8;39;3
2923.8;2923.8;63;3
2923.8;2923.8;48;0
2923.8;2923.8;39;3
2923.8;2923.8;48;0
2923.8;2923.8;67;7
2923.8;2923.8;39;3
2923.8;2923.8;48;0
2923.8;2924.3;68;8
2923.8;2923.8;39;3
2923.8;2923.9;48;0
2923.9;2923.9;39;3
2924;2924;48;0
2924;2924.1;39;3
2924.1;2924.2;48;0
2924.2;2924.2;39;3
2924.3;2924.3;48;0
2924.3;2924.9;67;7
2924.3;2924.4;39;3
2924.4;2924.5;48;0
2924.5;2924.5;39;3
2924.6;2924.6;48;0
2924.6;2924.7;39;3
2924.7;2924.8;48;0
2924.8;2924.8;39;3
2924.9;2924.9;48;0
2924.9;2925.5;67;7
2924.9;2925.4;63;3
2924.9;2925;39;3
2925;2925.1;48;0
2925.1;2925.1;39;3
2925.2;2925.2;48;0
2925.2;2925.3;39;3
2925.3;2925.4;48;0
2925.4;2925.5;62;2
2925.4;2925.4;39;3
2925.5;2925.5;48;0
2925.5;2927;75;3
2925.5;2925.8;60;0
2925.5;2925.8;36;0
2925.5;2925.8;39;3
2925.8;2926.4;68;8
2926.4;2927;67;7
2927;2927.4;74;2
2927;2927.4;65;5
2927.4;2927.5;72;0
2927.4;2927.5;63;3
2927.5;2927.8;72;0
2927.5;2927.5;62;2
2927.5;2928.4;60;0
2927.5;2929.6;53;5
2927.5;2929.6;56;8
2927.5;2927.6;65;5
2927.6;2927.8;68;8
2927.8;2928.4;72;0
2928.4;2929;70;10
2928.4;2929.6;58;10
2929;2929.4;68;8
2929.4;2929.6;65;5
2929.6;2930.1;63;3
2929.6;2929.8;64;4
2929.6;2930.2;61;1
2929.6;2931.3;55;7
2929.6;2931.3;58;10
2929.8;2930;67;7
2930;2930.1;70;10
2930.1;2930.2;73;1
2930.2;2931.3;72;0
2930.2;2931.8;60;0
2930.7;2931.2;68;8
2931.2;2931.3;67;7
2931.3;2931.8;65;5
2931.3;2933;56;8
2931.5;2931.7;68;8
2931.7;2931.8;72;0
2931.8;2931.8;75;3
2931.8;2933;77;5
2931.8;2932.1;73;1
2931.8;2934.1;61;1
2932.1;2932.4;72;0
2932.4;2932.8;70;10
2932.8;2933;68;8
2933;2934.9;67;7
2933;2934.9;58;10
2933.1;2933.3;70;10
2933.3;2933.5;73;1
2933.5;2934.1;77;5
2934.1;2934.5;75;3
2934.1;2935.8;63;3
2934.5;2934.7;73;1
2934.7;2934.9;70;10
2934.9;2935.5;68;8
2934.9;2935.1;69;9
2934.9;2935.8;60;0
2935.1;2935.3;72;0
2935.3;2935.5;75;3
2935.5;2935.8;78;6
2935.8;2935.8;77;5
2935.8;2936.4;53;5
2935.8;2936.4;57;9
2935.8;2936.4;60;0
2935.8;2936.4;63;3
2935.8;2936.1;75;3
2936.1;2936.7;77;5
2936.1;2936.5;73;1
2936.4;2936.7;53;5
2936.4;2936.7;57;9
2936.4;2936.7;60;0
2936.4;2936.7;63;3
2936.5;2936.7;72;0
2936.7;2936.8;77;5
2936.7;2937;73;1
2936.7;2937.5;58;10
2936.7;2937.5;61;1
2936.8;2936.8;65;5
2936.8;2936.8;77;5
2936.8;2937;65;5
2937;2937.1;77;5
2937.1;2937.3;65;5
2937.3;2937.4;77;5
2937.4;2937.5;65;5
2937.5;2937.7;77;5
2937.5;2938.7;56;8
2937.5;2938.7;60;0
2937.7;2937.8;65;5
2937.8;2938;77;5
2938;2938.1;65;5
2938.1;2938.3;77;5
2938.3;2938.4;65;5
2938.4;2938.6;77;5
2938.6;2938.7;65;5
2938.7;2939.3;65;5
2938.7;2939.3;71;11
2938.7;2939.3;77;5
2938.7;2940;55;7
2938.7;2940;59;11
2939.3;2939.5;68;8
2939.3;2939.5;80;8
2939.5;2939.7;67;7
2939.5;2939.7;79;7
2939.7;2940;65;5
2939.7;2940;77;5
2940;2940.5;75;3
2940;2940.6;65;5
2940;2940.6;71;11
2940;2940.5;63;3
2940;2940.6;55;7
2940;2940.6;59;11
2940.5;2940.6;74;2
2940.5;2940.6;62;2
2940.6;2940.8;77;5
2940.6;2941.2;73;1
2940.6;2941.8;58;10
2940.6;2941.8;61;1
2940.8;2940.9;65;5
2940.9;2941;77;5
2941;2941.2;65;5
2941.2;2941.3;77;5
2941.3;2941.5;65;5
2941.5;2941.6;77;5
2941.6;2941.8;65;5
2941.8;2941.9;77;5
2941.8;2942.7;56;8
2941.8;2942.7;60;0
2941.9;2942.1;65;5
2942.1;2942.2;77;5
2942.2;2942.3;65;5
2942.3;2942.3;77;5
2942.3;2942.4;65;5
2942.4;2942.6;77;5
2942.6;2942.7;65;5
2942.7;2943.3;65;5
2942.7;2943.3;71;11
2942.7;2943.3;77;5
2942.7;2943.9;55;7
2942.7;2943.9;59;11
2942.7;2943.9;62;2
2943.3;2943.9;69;9
2943.3;2943.9;81;9
2943.9;2944.2;79;7
2943.9;2944.5;67;7
2943.9;2944.5;55;7
2943.9;2944.5;59;11
2943.9;2944.5;62;2
2943.9;2944.5;65;5
2944.2;2944.5;77;5
2944.5;2945;76;4
2944.5;2945.1;67;7
2944.5;2945;55;7
2945;2945.1;74;2
2945;2945.1;55;7
2945.1;2945.3;67;7
2945.1;2945.3;72;0
2945.1;2945.3;76;4
2945.1;2945.3;79;7
2945.1;2945.8;60;0
2945.3;2945.5;67;7
2945.3;2945.5;72;0
2945.3;2945.5;76;4
2945.3;2945.5;79;7
2945.5;2945.7;67;7
2945.5;2945.7;72;0
2945.5;2945.7;76;4
2945.5;2945.7;79;7
2945.7;2945.8;67;7
2945.7;2945.8;72;0
2945.7;2945.8;76;4
2945.7;2945.8;79;7
2945.8;2945.8;67;7
2945.8;2945.8;72;0
2945.8;2945.8;76;4
2945.8;2945.8;79;7
2945.8;2946;60;0
2945.8;2946;67;7
2945.8;2946;72;0
2945.8;2946;76;4
2945.8;2946;79;7
2946;2946.1;67;7
2946;2946.1;72;0
2946;2946.1;75;3
2946;2946.1;79;7
2946;2946.7;63;3
2946.1;2946.3;67;7
2946.1;2946.3;72;0
2946.1;2946.3;75;3
2946.1;2946.3;79;7
2946.3;2946.5;67;7
2946.3;2946.5;72;0
2946.3;2946.5;75;3
2946.3;2946.5;79;7
2946.5;2946.7;67;7
2946.5;2946.7;72;0
2946.5;2946.7;75;3
2946.5;2946.7;79;7
2946.7;2946.9;67;7
2946.7;2946.9;72;0
2946.7;2946.9;75;3
2946.7;2946.9;79;7
2946.7;2946.9;62;2
2946.9;2947;67;7
2946.9;2947;72;0
2946.9;2947;75;3
2946.9;2947;79;7
2946.9;2947;60;0
2947;2947.2;72;0
2947;2947.2;75;3
2947;2947.2;80;8
2947;2948.2;68;8
2947.2;2947.4;72;0
2947.2;2947.4;75;3
2947.2;2947.4;80;8
2947.4;2947.6;72;0
2947.4;2947.6;75;3
2947.4;2947.6;80;8
2947.6;2947.8;72;0
2947.6;2947.8;75;3
2947.6;2947.8;80;8
2947.8;2948;72;0
2947.8;2948;75;3
2947.8;2948;80;8
2948;2948.2;72;0
2948;2948.2;75;3
2948;2948.2;80;8
2948.2;2948.3;72;0
2948.2;2948.3;75;3
2948.2;2948.3;80;8
2948.2;2948.3;84;0
2948.2;2948.5;60;0
2948.3;2948.3;72;0
2948.3;2948.3;75;3
2948.3;2948.3;80;8
2948.3;2948.3;84;0
2948.3;2948.5;72;0
2948.3;2948.5;75;3
2948.3;2948.5;80;8
2948.3;2948.5;84;0
2948.5;2948.7;72;0
2948.5;2948.7;75;3
2948.5;2948.7;80;8
2948.5;2948.7;84;0
2948.5;2948.8;58;10
2948.7;2948.8;72;0
2948.7;2948.8;75;3
2948.7;2948.8;80;8
2948.7;2948.8;84;0
2948.8;2948.9;72;0
2948.8;2948.9;75;3
2948.8;2948.9;80;8
2948.8;2948.9;84;0
2948.8;2948.9;56;8
2948.9;2949.1;75;3
2948.9;2949.1;79;7
2948.9;2949.1;82;10
2948.9;2949.1;87;3
2948.9;2949.8;63;3
2949.1;2949.3;75;3
2949.1;2949.3;79;7
2949.1;2949.3;82;10
2949.1;2949.3;87;3
2949.3;2949.5;75;3
2949.3;2949.5;79;7
2949.3;2949.5;82;10
2949.3;2949.5;87;3
2949.5;2949.7;75;3
2949.5;2949.7;79;7
2949.5;2949.7;82;10
2949.5;2949.7;87;3
2949.7;2949.9;75;3
2949.7;2949.9;79;7
2949.7;2949.9;82;10
2949.7;2949.9;87;3
2949.8;2950;63;3
2949.9;2950;75;3
2949.9;2950;79;7
2949.9;2950;82;10
2949.9;2950;87;3
2950;2950.2;74;2
2950;2950.2;80;8
2950;2950.2;84;0
2950;2950.2;86;2
2950;2950.6;65;5
2950.2;2950.3;74;2
2950.2;2950.3;80;8
2950.2;2950.3;84;0
2950.2;2950.3;86;2
2950.3;2950.4;74;2
2950.3;2950.4;80;8
2950.3;2950.4;84;0
2950.3;2950.4;86;2
2950.4;2950.5;74;2
2950.4;2950.5;80;8
2950.4;2950.5;84;0
2950.4;2950.5;86;2
2950.5;2950.7;74;2
2950.5;2950.7;80;8
2950.5;2950.7;84;0
2950.5;2950.7;86;2
2950.6;2950.7;63;3
2950.7;2950.9;74;2
2950.7;2950.9;80;8
2950.7;2950.9;84;0
2950.7;2950.9;86;2
2950.7;2950.9;65;5
2950.9;2951.1;74;2
2950.9;2951.1;79;7
2950.9;2951.1;83;11
2950.9;2951.1;86;2
2950.9;2951.9;67;7
2951.1;2951.3;74;2
