start;end;pitch;pitchclass
2703.6;2703.9;56;8
2703.9;2704.4;55;7
2704.4;2704.7;56;8
2704.4;2705;51;3
2704.7;2705;63;3
2704.7;2705;58;10
2705;2706;64;4
2705;2706;59;11
2705;2706;44;8
2705.3;2705.6;47;11
2705.6;2705.9;51;3
2705.9;2706;52;4
2706;2707.2;61;1
2706;2707.2;46;10
2706.3;2706.6;67;7
2706.3;2706.6;49;1
2706.6;2707;67;7
2706.6;2706.9;56;8
2706.9;2707.2;55;7
2707;2707.2;67;7
2707.2;2707.6;70;10
2707.2;2708.2;63;3
2707.2;2708.2;47;11
2707.5;2707.6;51;3
2707.6;2707.9;68;8
2707.6;2707.9;55;7
2707.9;2708.2;68;8
2707.9;2708.2;56;8
2708.2;2708.8;71;11
2708.2;2709.4;64;4
2708.2;2709.4;49;1
2708.5;2708.8;52;4
2708.8;2709.1;70;10
2708.8;2709.1;59;11
2709.1;2709.4;58;10
2709.4;2712;65;5
2709.4;2713.2;56;8
2709.4;2713.2;59;11
2709.4;2712;50;2
2709.8;2710.1;68;8
2710.1;2710.7;68;8
2710.7;2711.3;71;11
2711.3;2711.6;70;10
2711.6;2712;68;8
2712;2713.2;76;4
2712;2713.2;64;4
2712;2713.2;52;4
2713.2;2714.2;64;4
2714.2;2714.9;63;3
2714.9;2717;63;3
2714.9;2717;75;3
2714.9;2716.7;51;3
2714.9;2716.7;55;7
2714.9;2716.7;58;10
2714.9;2716.7;61;1
2717;2717.6;61;1
2717;2717.6;73;1
2717.6;2718.8;59;11
2717.6;2718.8;71;11
2718.8;2719.9;58;10
2718.8;2719.9;70;10
2719.9;2720.2;59;11
2719.9;2720.2;71;11
2720.2;2720.8;58;10
2720.2;2720.8;70;10
2720.8;2721.6;56;8
2720.8;2721.6;68;8
2720.8;2721.6;44;8
2721.6;2721.9;54;6
2721.6;2721.9;42;6
2721.9;2722.5;52;4
2721.9;2722.5;40;4
2722.5;2722.6;51;3
2722.5;2722.6;39;3
2722.6;2722.9;59;11
2722.6;2722.9;47;11
2722.9;2723.1;58;10
2722.9;2723.1;46;10
2723.1;2723.5;56;8
2723.1;2723.5;44;8
2723.5;2723.6;55;7
2723.5;2723.6;43;7
2723.6;2724.1;64;4
2723.6;2724.1;52;4
2724.1;2724.3;63;3
2724.1;2724.3;51;3
2724.3;2724.7;61;1
2724.3;2724.7;49;1
2724.7;2725;60;0
2724.7;2725;48;0
2725;2726.9;69;9
2725;2726.9;45;9
2725;2726.9;57;9
2726.9;2727.5;68;8
2726.9;2727.5;44;8
2726.9;2727.5;56;8
2727.5;2728;66;6
2727.5;2728;42;6
2727.5;2728;54;6
2728;2729.4;64;4
2728;2729.4;40;4
2728;2729.4;52;4
2729.4;2730.2;63;3
2729.4;2730.2;39;3
2729.4;2730.2;51;3
2730.2;2730.9;61;1
2730.2;2730.9;37;1
2730.2;2730.9;49;1
2730.9;2731;63;3
2730.9;2731;39;3
2730.9;2731;51;3
2731;2735.2;61;1
2731;2735.2;49;1
2731;2735.2;37;1
2734;2738.7;68;8
2735.2;2736;60;0
2735.2;2736;48;0
2735.2;2736;36;0
2738.7;2739.2;66;6
2739.2;2739.8;64;4
2739.8;2740;63;3
2740;2743.8;73;1
2740;2745.4;68;8
2740;2744.4;64;4
2743.8;2744.4;71;11
2744.4;2745.4;70;10
2744.4;2746;62;2
2744.4;2746;65;5
2745.4;2746;71;11
2746;2746.9;70;10
2746;2750;62;2
2746;2750;46;10
2746;2750;56;8
2746.9;2747.7;68;8
2747.7;2748.5;68;8
2748.5;2749.2;66;6
2749.2;2750;65;5
2750;2751.3;63;3
2750;2752.3;47;11
2750;2752.3;57;9
2751.3;2752.3;62;2
2752.3;2753.4;65;5
2752.3;2754;62;2
2752.3;2754;56;8
2752.3;2755.1;46;10
2753.7;2754;65;5
2754;2754.5;67;7
2754;2755.1;61;1
2754;2755.1;52;4
2754.5;2754.8;68;8
2754.8;2755.1;70;10
2755.1;2755.6;71;11
2755.1;2755.6;62;2
2755.1;2757.5;53;5
2755.1;2757.5;56;8
2755.1;2759;46;10
2755.6;2757.2;62;2
2757.5;2758.1;69;9
2757.5;2759;63;3
2757.5;2759;54;6
2758.1;2758.4;70;10
2758.4;2759;72;0
2759;2759.6;73;1
2759;2760.6;64;4
2759;2760.6;55;7
2759;2762.6;46;10
2759.6;2760.4;72;0
2760.4;2760.6;72;0
2760.6;2762.1;74;2
2760.6;2762.6;65;5
2760.6;2762.6;56;8
2762.1;2762.6;74;2
2762.6;2763.2;75;3
2762.6;2767.5;66;6
2762.6;2765.9;54;6
2762.6;2767.5;46;10
2763.2;2763.5;74;2
2763.5;2765.9;75;3
2765.9;2767;78;6
2765.9;2767.5;57;9
2765.9;2767.5;60;0
2767;2767.1;77;5
2767.1;2767.5;75;3
2767.5;2770;74;2
2767.5;2771.8;65;5
2767.5;2771.8;56;8
2767.5;2769.3;46;10
2769.3;2771.8;68;8
2769.3;2771.8;47;11
2771.4;2771.8;74;2
2771.8;2774.5;75;3
2771.8;2779.9;65;5
2771.8;2780.5;49;1
2771.8;2780.5;56;8
2771.8;2780.5;59;11
2774.5;2774.8;68;8
2774.8;2776.7;70;10
2776.7;2779.9;71;11
2779.9;2780.4;65;5
2780.4;2780.5;66;6
2780.5;2782.2;82;10
2780.5;2789.3;54;6
2780.5;2789.3;58;10
2780.5;2789.3;61;1
2782.2;2782.5;73;1
2782.5;2785.1;75;3
2785.1;2788.3;76;4
2788.3;2791;70;10
2789.3;2790.5;73;1
2789.3;2791;67;7
2789.3;2791;51;3
2789.3;2791;61;1
2790.5;2791.6;76;4
2791;2794.5;67;7
2791;2794.5;51;3
2791;2794.5;58;10
2791;2794.5;61;1
2791.6;2792;75;3
2792;2792.6;73;1
2792.6;2793.3;71;11
2793.3;2793.9;70;10
2794.3;2794.5;70;10
2794.5;2795.3;68;8
2794.5;2795.6;62;2
2794.5;2795.6;52;4
2795.3;2795.6;67;7
2795.6;2796.2;71;11
2795.6;2796.8;67;7
2795.6;2796.8;61;1
2795.6;2798.4;51;3
2796.2;2796.5;70;10
2796.8;2798.4;66;6
2796.8;2798.4;57;9
2796.8;2798.4;60;0
2797.5;2798.1;72;0
2798.1;2798.4;72;0
2798.4;2798.9;73;1
2798.4;2799.7;64;4
2798.4;2799.7;55;7
2798.4;2799.7;58;10
2798.4;2803.2;51;3
2798.9;2799.5;67;7
2799.6;2799.7;73;1
2799.7;2800.5;74;2
2799.7;2801.4;65;5
2799.7;2801.4;56;8
2799.7;2801.4;59;11
2800.5;2800.8;75;3
2800.8;2801.4;77;5
2801.4;2802.9;66;6
2801.4;2802.9;69;9
2801.4;2804.3;57;9
2801.4;2804.3;60;0
2802.9;2803.2;66;6
2803.2;2804.1;69;9
2803.2;2804.3;50;2
2804.1;2804.3;66;6
2804.3;2804.9;78;6
2804.3;2805.6;49;1
2804.3;2805.6;54;6
2804.3;2805.6;57;9
2804.3;2805.6;61;1
2804.9;2805.3;66;6
2805.6;2806.3;69;9
2805.6;2810.8;54;6
2805.6;2810.8;57;9
2805.6;2807.4;48;0
2806.3;2806.6;68;8
2806.6;2807.4;66;6
2807.4;2807.9;76;4
2807.4;2808.5;47;11
2807.9;2809.3;75;3
2808.5;2810.8;48;0
2809.3;2810.8;75;3
2810.8;2812;76;4
2810.8;2813.2;66;6
2810.8;2814;50;2
2810.8;2814;57;9
2810.8;2814;60;0
2812;2812.5;69;9
2812.5;2813.2;72;0
2813.2;2813.5;66;6
2813.5;2814;66;6
2814;2814.7;69;9
2814;2815.6;52;4
2814;2815.6;55;7
2814;2815.6;59;11
2814.7;2816.5;67;7
2815.6;2817.2;59;11
2815.6;2817.2;62;2
2815.6;2817.2;41;5
2815.6;2817.2;53;5
2816.5;2817.2;68;8
2816.5;2817.2;71;11
2817.2;2819.2;77;5
2817.2;2820.6;65;5
2817.2;2820.6;69;9
2817.2;2820.6;43;7
2817.3;2820.6;50;2
2817.3;2820.6;59;11
2820.2;2820.6;71;11
2820.6;2822.3;65;5
2820.6;2822.3;74;2
2820.6;2823;55;7
2820.6;2823;59;11
2822.3;2823.5;65;5
2823.5;2823.6;64;4
2823.5;2823.7;42;6
2823.6;2823.7;60;0
2823.7;2824.2;64;4
2823.7;2824.4;43;7
2824.2;2824.4;60;0
2824.4;2824.5;64;4
2824.4;2824.8;45;9
2824.5;2824.6;60;0
2824.6;2824.8;64;4
2824.8;2824.9;60;0
2824.8;2824.9;47;11
2824.9;2825.1;64;4
2824.9;2826;48;0
2825.1;2825.2;60;0
2825.2;2825.3;64;4
2825.3;2825.5;60;0
2825.5;2825.6;64;4
2825.6;2825.8;60;0
2825.8;2825.9;64;4
2825.9;2826;60;0
2826;2827.9;66;6
2826;2826;64;4
2826;2826.1;45;9
2826;2826.1;60;0
2826.1;2826.2;64;4
2826.1;2826.4;47;11
2826.2;2826.4;60;0
2826.4;2826.5;64;4
2826.4;2826.7;48;0
2826.5;2826.7;60;0
2826.7;2826.7;64;4
2826.7;2826.8;60;0
2826.7;2826.8;50;2
2826.8;2827;64;4
2826.8;2827.9;52;4
2827;2827.1;60;0
2827.1;2827.2;64;4
2827.2;2827.4;60;0
2827.4;2827.5;64;4
2827.5;2827.7;60;0
2827.7;2827.8;64;4
2827.8;2827.9;60;0
2827.9;2830.3;67;7
2827.9;2828.1;64;4
2827.9;2828.2;48;0
2828.1;2828.2;60;0
2828.2;2828.4;64;4
2828.2;2828.5;50;2
2828.4;2828.5;60;0
2828.5;2828.6;64;4
2828.5;2828.9;52;4
2828.6;2828.8;60;0
2828.8;2828.9;64;4
2828.9;2829;60;0
2828.9;2829;54;6
2829;2829.2;64;4
2829;2830.3;55;7
2829.2;2829.3;60;0
2829.3;2829.5;64;4
2829.5;2829.6;60;0
2829.6;2829.7;64;4
2829.7;2829.9;60;0
2829.9;2830;64;4
2830;2830.3;60;0
2830.3;2832.3;70;10
2830.3;2830.4;52;4
2830.4;2830.4;61;1
2830.4;2830.5;64;4
2830.4;2830.5;67;7
2830.4;2830.7;54;6
2830.5;2830.7;61;1
2830.7;2830.8;64;4
2830.7;2830.8;67;7
2830.7;2831.1;55;7
2830.8;2831;61;1
2831;2831.1;64;4
2831;2831.1;67;7
2831.1;2831.2;61;1
2831.1;2831.2;57;9
2831.2;2831.4;64;4
2831.2;2831.4;67;7
2831.2;2832.3;58;10
2831.4;2831.5;61;1
2831.5;2831.6;64;4
2831.5;2831.6;67;7
2831.6;2831.8;61;1
2831.8;2831.9;64;4
2831.8;2831.9;67;7
2831.9;2832.1;61;1
2832.1;2832.2;64;4
2832.1;2832.2;67;7
2832.2;2832.3;61;1
2832.3;2834.3;73;1
2832.3;2832.6;55;7
2832.4;2832.6;64;4
2832.6;2832.7;67;7
2832.6;2832.7;70;10
2832.6;2832.9;57;9
2832.7;2832.9;64;4
2832.9;2833;67;7
2832.9;2833;70;10
2832.9;2833.1;58;10
2833;2833;64;4
2833;2833.1;67;7
2833;2833.1;70;10
2833.1;2833.2;64;4
2833.1;2833.2;60;0
2833.2;2833.3;67;7
2833.2;2833.3;70;10
2833.2;2834.3;61;1
2833.3;2833.5;64;4
2833.5;2833.6;67;7
2833.5;2833.6;70;10
2833.6;2833.7;64;4
2833.7;2833.9;67;7
2833.7;2833.9;70;10
2833.9;2834;64;4
2834;2834.2;67;7
2834;2834.2;70;10
2834.2;2834.3;64;4
2834.3;2835.4;76;4
2834.3;2834.6;58;10
2834.5;2834.6;67;7
2834.6;2834.7;70;10
2834.6;2834.7;73;1
2834.6;2834.9;59;11
2834.7;2834.9;67;7
2834.9;2835;70;10
2834.9;2835;73;1
2834.9;2835.3;61;1
2835;2835.2;67;7
2835.2;2835.3;70;10
2835.2;2835.3;73;1
2835.3;2835.4;67;7
2835.3;2835.4;62;2
2835.4;2836.6;79;7
2835.4;2835.8;64;4
2835.6;2835.7;70;10
2835.7;2835.8;73;1
2835.7;2835.8;76;4
2835.8;2836;70;10
2835.8;2836;66;6
2836;2836.2;73;1
2836;2836.2;76;4
2836;2836.2;67;7
2836.2;2836.3;70;10
2836.2;2836.4;66;6
2836.3;2836.5;73;1
2836.3;2836.5;76;4
2836.4;2836.6;64;4
2836.5;2836.6;70;10
2836.6;2836.7;76;4
2836.6;2837.2;59;11
2836.6;2837.2;71;11
2836.7;2836.9;73;1
2836.9;2837.1;76;4
2837.1;2837.2;79;7
2837.2;2837.5;76;4
2837.2;2837.5;85;1
2837.2;2837.8;58;10
2837.2;2837.8;70;10
2837.5;2837.8;73;1
2837.8;2839.1;76;4
2838.9;2839.4;45;9
2838.9;2839.4;49;1
2838.9;2839.4;52;4
2838.9;2839.4;55;7
2838.9;2839.4;57;9
2839.4;2840.5;71;11
2840.5;2840.8;69;9
2840.8;2841;67;7
2841;2841.9;67;7
2841.9;2842.2;66;6
2841.9;2842.2;45;9
2841.9;2842.2;50;2
2841.9;2842.2;54;6
2842.4;2843.3;65;5
2843;2843.3;45;9
2843;2843.3;50;2
2843;2843.3;53;5
2843.3;2843.4;64;4
2843.4;2843.6;62;2
2843.6;2844.8;74;2
2844.1;2845.7;62;2
2844.1;2845.7;68;8
2844.1;2845.7;46;10
2844.1;2845.7;52;4
2844.1;2845.7;56;8
2844.8;2845.7;74;2
2845.7;2846;73;1
2846;2846.7;76;4
2846.7;2847.3;45;9
2846.7;2847.3;49;1
2846.7;2847.3;55;7
2846.8;2846.9;64;4
2846.9;2847;67;7
2847;2847.3;70;10
2847.3;2847.4;74;2
2847.3;2849.3;57;9
2847.3;2849.3;61;1
2847.3;2849.3;64;4
2847.3;2849.3;67;7
2847.4;2847.5;73;1
2847.5;2847.7;77;5
2847.7;2847.9;76;4
2847.9;2848;82;10
2848;2848.2;81;9
2848.2;2848.4;86;2
2848.4;2848.5;85;1
2848.5;2848.7;89;5
2848.7;2849.3;88;4
2849.3;2852.7;45;9
2852.7;2853.2;46;10
2853.2;2854;47;11
2854;2854.8;42;6
2854.8;2857.4;45;9
2857.4;2859.1;43;7
2858;2858.5;59;11
2858.5;2860.7;59;11
2859.1;2860.1;42;6
2860.1;2861;40;4
2860.7;2861.4;59;11
2861;2861.4;38;2
2861.4;2863.4;61;1
2861.4;2867.3;37;1
2861.4;2864.4;53;5
2861.4;2864.4;56;8
2861.4;2864.4;59;11
2863.4;2863.9;63;3
2863.9;2864.4;65;5
2864.4;2866.8;69;9
2864.4;2867.3;59;11
2864.4;2867.3;65;5
2864.4;2869.9;49;1
2866.8;2867.3;68;8
2867.3;2868.5;66;6
2867.3;2869.9;57;9
2867.3;2869.9;42;6
2869.9;2870.9;69;9
2869.9;2872.6;59;11
2869.9;2872.6;51;3
2869.9;2872.6;41;5
2870.9;2871.4;69;9
2871.4;2872.6;69;9
2872.6;2873.6;64;4
2873.6;2875;57;9
2873.6;2875;60;0
2873.6;2875;40;4
2873.6;2875;52;4
2875;2875.3;60;0
2875.3;2875.7;62;2
2875.7;2877.2;64;4
2876.7;2877.2;56;8
2876.7;2877.2;59;11
2876.7;2877.2;40;4
2876.7;2877.2;52;4
2877.2;2879.1;64;4
2879.1;2880.1;57;9
2879.4;2879.6;44;8
2879.6;2879.9;45;9
2879.9;2880.1;47;11
2880.1;2881.3;50;2
2881.3;2881.6;48;0
2881.6;2882.2;52;4
2882.2;2882.5;53;5
2882.5;2883;72;0
2882.5;2884.6;63;3
2882.5;2884.6;66;6
2882.5;2884.6;57;9
2883;2883.2;71;11
2883.2;2883.5;69;9
2883.5;2884.1;67;7
2884.1;2884.6;69;9
2884.6;2885.1;64;4
2884.6;2885.1;71;11
2884.6;2884.8;55;7
2884.8;2885.1;43;7
2885.1;2885.9;64;4
2885.1;2885.4;47;11
2885.4;2885.9;48;0
2885.9;2886.2;51;3
2886.2;2886.4;52;4
2886.4;2886.9;71;11
2886.4;2886.7;54;6
2886.7;2886.9;55;7
2886.9;2887.4;74;2
2886.9;2889;68;8
2886.9;2889;65;5
2886.9;2889;59;11
2887.4;2887.7;73;1
2887.7;2887.9;71;11
2887.9;2888.4;69;9
2888.4;2888.7;71;11
2888.7;2889;71;11
2889;2889.5;73;1
2889;2889.5;66;6
2889;2889.3;57;9
2889.3;2889.5;45;9
2889.5;2890;66;6
2889.5;2889.8;47;11
2889.8;2890;49;1
2890;2890.3;52;4
2890.3;2890.6;50;2
2890.6;2890.8;54;6
2890.8;2891.1;56;8
2891.1;2891.2;57;9
2891.1;2891.2;62;2
2891.2;2891.3;66;6
2891.3;2891.6;69;9
2891.3;2891.5;57;9
2891.3;2891.5;62;2
2891.5;2891.6;66;6
2891.6;2892.3;74;2
2891.6;2891.7;57;9
2891.6;2891.7;62;2
2891.7;2891.8;66;6
2891.8;2892;57;9
2891.8;2892;62;2
2892;2892.1;66;6
2892.1;2892.2;57;9
2892.1;2892.2;62;2
2892.2;2892.3;66;6
2892.3;2892.6;69;9
2892.3;2892.5;57;9
2892.3;2892.5;62;2
2892.5;2892.6;66;6
2892.6;2893.1;71;11
2892.6;2892.7;59;11
2892.6;2892.7;62;2
2892.7;2892.8;66;6
2892.8;2893;59;11
2892.8;2893;62;2
2893;2893.1;66;6
2893.1;2894.1;65;5
2893.1;2894.1;68;8
2893.1;2894.1;73;1
2893.1;2893.3;61;1
2893.3;2893.6;48;0
2893.6;2893.8;49;1
2893.8;2894.1;51;3
2894.1;2894.6;61;1
2894.1;2894.3;53;5
2894.3;2894.6;54;6
2894.6;2894.8;56;8
2894.8;2895.1;58;10
2895.1;2895.2;59;11
2895.1;2895.2;64;4
2895.2;2895.3;67;7
2895.3;2895.4;71;11
2895.3;2895.4;59;11
2895.3;2895.4;64;4
2895.4;2895.4;67;7
2895.4;2896.1;76;4
2895.4;2895.5;59;11
2895.4;2895.5;64;4
2895.5;2895.7;67;7
2895.7;2895.8;59;11
2895.7;2895.8;64;4
2895.8;2895.9;67;7
2895.9;2896;59;11
2895.9;2896;64;4
2896;2896.1;67;7
2896.1;2896.4;71;11
2896.1;2896.2;59;11
2896.1;2896.2;64;4
2896.2;2896.4;67;7
2896.4;2896.9;73;1
2896.4;2896.5;61;1
2896.4;2896.5;64;4
2896.5;2896.6;67;7
2896.6;2896.7;61;1
2896.6;2896.7;64;4
2896.7;2896.9;67;7
2896.9;2897.4;75;3
2896.9;2898;63;3
2897.2;2897.7;67;7
2897.2;2897.7;71;11
2897.7;2898;75;3
2897.7;2898;67;7
2897.7;2898;71;11
2898;2898.7;78;6
2898;2899;59;11
2898.2;2898.5;63;3
2898.2;2898.5;66;6
2898.2;2898.5;69;9
2898.5;2898.7;63;3
2898.5;2898.7;66;6
2898.5;2898.7;69;9
2898.7;2899;71;11
2898.7;2899;63;3
2898.7;2899;66;6
2898.7;2899;69;9
2899;2899.8;67;7
2899;2899.8;71;11
2899;2899.8;76;4
2899;2899.8;79;7
2899;2899.2;52;4
2899;2899.2;55;7
2899.2;2899.3;59;11
2899.3;2899.4;52;4
2899.3;2899.4;55;7
2899.4;2899.5;59;11
2899.5;2899.7;52;4
2899.5;2899.7;55;7
2899.7;2899.8;59;11
2899.8;2900.1;64;4
2899.8;2899.9;52;4
2899.8;2899.9;55;7
2899.9;2900.1;59;11
2900.1;2900.9;67;7
2900.1;2900.5;52;4
2900.1;2900.5;55;7
2900.5;2900.6;59;11
2900.6;2900.7;52;4
2900.6;2900.7;55;7
2900.7;2900.9;59;11
2900.9;2901.2;66;6
2900.9;2901;52;4
2900.9;2901;55;7
2901;2901.2;59;11
2901.2;2901.5;64;4
2901.2;2901.3;52;4
2901.2;2901.3;55;7
2901.3;2901.5;59;11
2901.5;2902.5;72;0
2901.5;2901.6;52;4
2901.5;2901.6;55;7
2901.6;2901.7;60;0
2901.7;2901.8;52;4
2901.7;2901.8;55;7
2901.8;2902;60;0
2902;2902.1;52;4
2902;2902.1;55;7
2902.1;2902.2;60;0
2902.2;2902.3;52;4
2902.2;2902.3;55;7
2902.3;2902.5;60;0
2902.5;2902.6;52;4
2902.5;2902.6;55;7
2902.6;2902.7;59;11
2902.7;2903.2;52;4
2902.7;2903.2;55;7
2903.2;2903.4;59;11
2903.4;2903.9;71;11
2903.4;2903.5;52;4
2903.4;2903.5;55;7
2903.5;2903.6;59;11
2903.6;2903.8;52;4
2903.6;2903.8;55;7
2903.8;2903.9;59;11
2903.9;2905;70;10
2903.9;2906.6;54;6
2903.9;2906.6;58;10
2903.9;2906.6;61;1
2903.9;2906.6;64;4
2905;2906.1;76;4
2906.1;2906.6;75;3
2906.6;2907.1;73;1
2907.1;2907.9;71;11
2907.9;2908.6;68;8
2908.6;2909;70;10
2909;2909.2;71;11
2909.2;2909.7;58;10
2909.2;2909.7;46;10
2909.7;2910;59;11
2909.7;2910;47;11
2910;2910.2;60;0
2910;2910.2;48;0
2910.2;2910.5;64;4
2910.2;2910.5;52;4
2910.5;2910.7;63;3
2910.5;2910.7;51;3
2910.7;2911;66;6
2910.7;2911;54;6
2911;2911.2;67;7
2911;2911.2;55;7
2911.2;2912.3;72;0
2911.2;2913.4;63;3
2911.2;2913.1;66;6
2911.2;2913.4;57;9
2912.3;2913.1;69;9
2913.1;2913.4;66;6
2913.4;2914.1;71;11
2913.4;2914.5;64;4
2913.4;2914.5;52;4
2913.4;2914.5;55;7
2914.1;2914.5;67;7
2914.5;2915;64;4
2915.7;2918;60;0
2915.7;2918;48;0
2915.7;2918;52;4
2915.7;2918;55;7
2916.5;2917;64;4
2917;2918.5;67;7
2918;2918.5;58;10
2918;2919.3;42;6
2918;2919.3;49;1
2918;2919.3;52;4
2918.5;2919;58;10
2919;2919.6;64;4
2919.6;2920.1;62;2
2920.1;2920.6;61;1
2920.6;2921.1;59;11
2920.6;2921.1;47;11
2920.6;2921.1;50;2
2921.1;2922.6;50;2
2921.1;2922.6;54;6
2921.1;2922.6;59;11
2921.1;2922.6;35;11
2921.1;2922.6;47;11
2922.6;2922.9;49;1
2922.6;2922.9;54;6
2922.6;2922.9;42;6
2922.6;2922.9;46;10
2922.9;2923.1;49;1
2922.9;2923.1;54;6
2922.9;2923.1;42;6
2922.9;2923.1;46;10
2923.1;2923.4;50;2
2923.1;2923.4;54;6
2923.1;2923.4;59;11
2923.1;2923.4;35;11
2923.1;2923.4;47;11
2923.4;2923.6;54;6
2923.4;2923.6;58;10
2923.4;2923.6;61;1
2923.4;2923.6;42;6
2923.6;2924.6;54;6
2923.6;2924.6;59;11
2923.6;2924.6;62;2
2923.6;2924.6;47;11
2924.6;2925.1;59;11
2925.1;2925.7;64;4
2925.1;2925.7;55;7
2925.1;2925.7;47;11
2925.2;2925.7;59;11
2925.7;2926.1;64;4
2926.1;2926.3;64;4
2926.3;2926.8;66;6
2926.3;2926.8;57;9
2926.3;2926.8;47;11
2926.4;2926.8;63;3
2926.8;2927.4;66;6
2927.4;2927.5;66;6
2927.5;2928.5;67;7
2927.5;2928.5;59;11
2927.5;2928.5;40;4
2927.6;2928.5;64;4
2928.5;2929.6;55;7
2928.5;2929.6;59;11
2928.5;2929.6;64;4
2928.5;2929.6;40;4
2928.5;2929.6;52;4
2929.6;2930;54;6
2929.6;2930;57;9
2929.6;2930;59;11
2929.6;2930;47;11
2929.6;2930;51;3
2930;2930.1;54;6
2930;2930.1;57;9
2930;2930.1;59;11
2930;2930.1;47;11
2930;2930.1;51;3
2930.1;2930.5;55;7
2930.1;2930.5;59;11
2930.1;2930.5;64;4
2930.1;2930.5;40;4
2930.1;2930.5;52;4
2930.5;2930.6;59;11
2930.5;2930.6;63;3
2930.5;2930.6;66;6
2930.5;2930.6;47;11
2930.6;2931.8;59;11
2930.6;2931.8;64;4
2930.6;2931.8;67;7
2930.6;2931.8;52;4
2931.8;2932.4;64;4
2932.4;2932.9;72;0
2932.4;2932.9;60;0
2932.4;2932.9;45;9
2932.5;2932.9;64;4
2932.5;2932.9;52;4
2932.5;2932.9;57;9
2932.9;2933.2;72;0
2933.2;2933.4;71;11
2933.4;2934.2;69;9
2933.4;2934.2;64;4
2933.4;2934.2;48;0
2933.5;2934.2;52;4
2933.7;2934.2;57;9
2934.2;2934.7;69;9
2934.7;2934.8;67;7
2934.8;2935.3;67;7
2935;2935.3;62;2
2935.3;2935.8;66;6
2935.3;2935.5;62;2
2935.3;2935.7;50;2
2935.5;2935.8;62;2
2935.7;2935.8;50;2
2935.8;2936;62;2
2935.8;2936;66;6
2935.8;2936;74;2
2935.8;2936.3;50;2
2935.8;2936.3;57;9
2935.8;2936.3;60;0
2936;2936.3;62;2
2936;2936.3;74;2
2936.3;2936.5;62;2
2936.3;2936.5;74;2
2936.3;2936.9;50;2
2936.5;2936.9;62;2
2936.5;2936.9;74;2
2936.9;2937.3;62;2
2936.9;2937.3;67;7
2936.9;2937.3;71;11
2936.9;2937.3;74;2
2936.9;2937.9;55;7
2937.3;2937.7;62;2
2937.3;2937.7;67;7
2937.3;2937.7;71;11
2937.3;2937.7;74;2
2937.7;2937.9;62;2
2937.7;2937.9;67;7
2937.7;2937.9;71;11
2937.7;2937.9;74;2
2937.9;2938.2;62;2
2937.9;2938.2;67;7
2937.9;2938.2;71;11
2937.9;2938.2;74;2
2937.9;2938.2;55;7
2938.2;2938.4;62;2
2938.2;2938.4;67;7
2938.2;2938.4;70;10
2938.2;2938.4;74;2
2938.2;2938.9;58;10
2938.4;2938.7;62;2
2938.4;2938.7;67;7
2938.4;2938.7;70;10
2938.4;2938.7;74;2
2938.7;2938.9;62;2
2938.7;2938.9;67;7
2938.7;2938.9;70;10
2938.7;2938.9;74;2
2938.9;2939.2;62;2
2938.9;2939.2;67;7
2938.9;2939.2;70;10
2938.9;2939.2;74;2
2938.9;2939.1;57;9
2939.1;2939.2;55;7
2939.2;2939.4;67;7
2939.2;2939.4;70;10
2939.2;2939.4;75;3
2939.2;2940.2;63;3
2939.4;2939.7;67;7
2939.4;2939.7;70;10
2939.4;2939.7;75;3
2939.7;2939.9;67;7
2939.7;2939.9;70;10
2939.7;2939.9;75;3
2939.9;2940.2;67;7
2939.9;2940.2;70;10
2939.9;2940.2;75;3
2940.2;2940.5;67;7
2940.2;2940.5;70;10
2940.2;2940.5;75;3
2940.2;2940.7;55;7
2940.5;2940.7;67;7
2940.5;2940.7;70;10
2940.5;2940.7;75;3
2940.7;2941;67;7
2940.7;2941;70;10
2940.7;2941;75;3
2940.7;2941.1;53;5
2941;2941.3;67;7
2941;2941.3;70;10
2941;2941.3;75;3
2941.1;2941.3;51;3
2941.3;2941.6;65;5
2941.3;2941.6;70;10
2941.3;2941.6;74;2
2941.3;2941.6;77;5
2941.3;2942.1;58;10
2941.6;2941.8;65;5
2941.6;2941.8;70;10
2941.6;2941.8;74;2
2941.6;2941.8;77;5
2941.8;2942.1;65;5
2941.8;2942.1;70;10
2941.8;2942.1;74;2
2941.8;2942.1;77;5
2942.1;2942.3;65;5
2942.1;2942.3;70;10
2942.1;2942.3;74;2
2942.1;2942.3;77;5
2942.1;2942.3;58;10
2942.3;2942.7;65;5
2942.3;2942.7;70;10
2942.3;2942.7;75;3
2942.3;2942.7;77;5
2942.3;2943.2;60;0
2942.3;2943.6;53;5
2942.7;2943;65;5
2942.7;2943;70;10
2942.7;2943;75;3
2942.7;2943;77;5
2943;2943.2;65;5
2943;2943.2;69;9
2943;2943.2;75;3
2943;2943.2;77;5
2943.2;2943.3;55;7
2943.2;2943.6;65;5
2943.2;2943.6;72;0
2943.2;2943.6;75;3
2943.2;2943.6;77;5
2943.3;2943.6;57;9
2943.6;2943.9;65;5
2943.6;2943.9;70;10
2943.6;2943.9;74;2
2943.6;2943.9;77;5
2943.6;2944.9;58;10
2943.9;2944.1;65;5
2943.9;2944.1;70;10
2943.9;2944.1;74;2
2943.9;2944.1;77;5
2944.1;2944.3;65;5
2944.1;2944.3;70;10
2944.1;2944.3;74;2
2944.1;2944.3;77;5
