start;end;pitch;pitchclass
2534.5;2535.6;56;8
2534.5;2537.1;46;10
2535;2535.3;62;2
2535.6;2536.2;69;9
2535.6;2537.1;63;3
2535.6;2537.1;54;6
2536.2;2536.4;70;10
2536.4;2537.1;72;0
2537.1;2537.6;73;1
2537.1;2538.2;64;4
2537.1;2538.2;55;7
2537.1;2539.6;46;10
2537.6;2537.9;72;0
2537.9;2538.2;72;0
2538.2;2539.3;74;2
2538.2;2539.6;65;5
2538.2;2539.6;56;8
2539.3;2539.6;74;2
2539.6;2540.2;75;3
2539.6;2543.2;66;6
2539.6;2541.7;54;6
2539.6;2543.2;46;10
2540.2;2541.4;74;2
2541.4;2541.7;75;3
2541.7;2542.5;78;6
2541.7;2543.2;57;9
2541.7;2543.2;60;0
2542.5;2542.7;77;5
2542.7;2543.2;75;3
2543.2;2544.9;74;2
2543.2;2546.8;65;5
2543.2;2546.8;56;8
2543.2;2544.3;46;10
2544.3;2546.8;68;8
2544.3;2546.8;47;11
2545.1;2546.8;74;2
2546.8;2550;75;3
2546.8;2552.5;65;5
2546.8;2554.3;49;1
2546.8;2554.3;56;8
2546.8;2554.3;59;11
2550;2550.3;68;8
2550.3;2550.6;70;10
2550.6;2552.5;71;11
2552.5;2554.3;65;5
2554.3;2554.3;66;6
2554.3;2556;82;10
2554.3;2559.9;54;6
2554.3;2559.9;58;10
2554.3;2559.9;61;1
2556;2556.3;73;1
2556.3;2557.2;75;3
2557.2;2559;76;4
2559;2561;70;10
2559.9;2560.5;73;1
2559.9;2561;67;7
2559.9;2561;51;3
2559.9;2561;61;1
2560.5;2561.6;76;4
2561;2563.6;67;7
2561;2563.6;51;3
2561;2563.6;58;10
2561;2563.6;61;1
2561.6;2561.9;75;3
2561.9;2562.5;73;1
2562.5;2563.1;71;11
2563.1;2563.4;70;10
2563.5;2563.6;70;10
2563.6;2564.5;68;8
2563.6;2564.8;62;2
2563.6;2564.8;52;4
2564.5;2564.8;67;7
2564.8;2565.3;71;11
2564.8;2565.9;67;7
2564.8;2565.9;61;1
2564.8;2566.9;51;3
2565.3;2565.6;70;10
2565.9;2566.9;66;6
2565.9;2566.9;57;9
2565.9;2566.9;60;0
2566;2566.6;72;0
2566.6;2566.9;72;0
2566.9;2567.4;73;1
2566.9;2568;64;4
2566.9;2568;55;7
2566.9;2568;58;10
2566.9;2570.2;51;3
2567.4;2567.7;67;7
2567.8;2568;73;1
2568;2568.5;74;2
2568;2569.1;65;5
2568;2569.1;56;8
2568;2569.1;59;11
2568.5;2568.8;75;3
2568.8;2569.1;77;5
2569.1;2569.9;66;6
2569.1;2569.9;69;9
2569.1;2571.4;57;9
2569.1;2571.4;60;0
2569.9;2570.2;66;6
2570.2;2571.1;69;9
2570.2;2571.4;50;2
2571.1;2571.4;66;6
2571.4;2571.9;78;6
2571.4;2572.5;49;1
2571.4;2572.5;54;6
2571.4;2572.5;57;9
2571.4;2572.5;61;1
2571.9;2572.2;66;6
2572.5;2573.1;69;9
2572.5;2576.1;54;6
2572.5;2576.1;57;9
2572.5;2573.7;48;0
2573.1;2573.4;68;8
2573.4;2573.7;66;6
2573.7;2574.3;76;4
2573.7;2574.9;47;11
2574.3;2575.6;75;3
2574.9;2576.1;48;0
2575.6;2576.1;75;3
2576.1;2577.2;76;4
2576.1;2578.1;66;6
2576.1;2578.9;50;2
2576.1;2578.9;57;9
2576.1;2578.9;60;0
2577.2;2577.5;69;9
2577.5;2578.1;72;0
2578.1;2578.5;66;6
2578.5;2578.9;66;6
2578.9;2579.6;69;9
2578.9;2580.4;52;4
2578.9;2580.4;55;7
2578.9;2580.4;59;11
2579.6;2580.9;67;7
2580.4;2581.5;59;11
2580.4;2581.5;62;2
2580.4;2581.5;41;5
2580.4;2581.5;53;5
2580.9;2581.5;68;8
2580.9;2581.5;71;11
2581.5;2583.1;77;5
2581.5;2583.7;65;5
2581.5;2583.7;69;9
2581.5;2583.7;43;7
2581.5;2583.7;50;2
2581.6;2583.7;59;11
2583.4;2583.7;71;11
2583.7;2585.4;65;5
2583.7;2585.4;74;2
2583.7;2585.7;55;7
2583.7;2585.7;59;11
2585.4;2586;65;5
2586;2586.1;64;4
2586;2586.3;42;6
2586.1;2586.3;60;0
2586.3;2586.4;64;4
2586.3;2586.4;43;7
2586.4;2586.4;60;0
2586.4;2586.5;64;4
2586.4;2586.7;45;9
2586.5;2586.6;60;0
2586.6;2586.7;64;4
2586.7;2586.9;60;0
2586.7;2586.9;47;11
2586.9;2587;64;4
2586.9;2587.9;48;0
2587;2587.1;60;0
2587.1;2587.3;64;4
2587.3;2587.4;60;0
2587.4;2587.5;64;4
2587.5;2587.6;60;0
2587.6;2587.8;64;4
2587.8;2587.9;60;0
2587.9;2589.9;66;6
2587.9;2588;64;4
2587.9;2588.2;45;9
2588;2588.2;60;0
2588.2;2588.3;64;4
2588.2;2588.4;47;11
2588.3;2588.4;60;0
2588.4;2588.6;64;4
2588.4;2588.7;48;0
2588.6;2588.6;60;0
2588.6;2588.7;64;4
2588.7;2588.9;60;0
2588.7;2588.9;50;2
2588.9;2588.9;64;4
2588.9;2589.9;52;4
2588.9;2589.1;60;0
2589.1;2589.2;64;4
2589.2;2589.3;60;0
2589.3;2589.5;64;4
2589.5;2589.6;60;0
2589.6;2589.8;64;4
2589.8;2589.9;60;0
2589.9;2591.9;67;7
2589.9;2590;64;4
2589.9;2590.2;48;0
2590;2590.2;60;0
2590.2;2590.3;64;4
2590.2;2590.5;50;2
2590.3;2590.5;60;0
2590.5;2590.6;64;4
2590.5;2590.9;52;4
2590.6;2590.7;60;0
2590.7;2590.9;64;4
2590.9;2591;60;0
2590.9;2591;54;6
2591;2591;64;4
2591;2591.9;55;7
2591;2591.2;60;0
2591.2;2591.3;64;4
2591.3;2591.5;60;0
2591.5;2591.6;64;4
2591.6;2591.7;60;0
2591.7;2591.7;64;4
2591.7;2591.9;60;0
2591.9;2593.8;70;10
2591.9;2592.2;52;4
2592;2592.2;61;1
2592.2;2592.3;64;4
2592.2;2592.3;67;7
2592.2;2592.4;54;6
2592.3;2592.4;61;1
2592.4;2592.6;64;4
2592.4;2592.6;67;7
2592.4;2592.8;55;7
2592.6;2592.7;61;1
2592.7;2592.8;64;4
2592.7;2592.8;67;7
2592.8;2593;61;1
2592.8;2593;57;9
2593;2593.1;64;4
2593;2593.1;67;7
2593;2593.8;58;10
2593.1;2593.2;61;1
2593.2;2593.2;64;4
2593.2;2593.2;67;7
2593.2;2593.3;61;1
2593.3;2593.5;64;4
2593.3;2593.5;67;7
2593.5;2593.6;61;1
2593.6;2593.7;64;4
2593.6;2593.7;67;7
2593.7;2593.8;61;1
2593.8;2595.7;73;1
2593.8;2594;55;7
2594;2594;64;4
2594;2594.1;67;7
2594;2594.1;70;10
2594;2594.2;57;9
2594.1;2594.2;64;4
2594.2;2594.3;67;7
2594.2;2594.3;70;10
2594.2;2594.6;58;10
2594.3;2594.5;64;4
2594.5;2594.6;67;7
2594.5;2594.6;70;10
2594.6;2594.8;64;4
2594.6;2594.8;60;0
2594.8;2594.9;67;7
2594.8;2594.9;70;10
2594.8;2595.7;61;1
2594.9;2595;64;4
2595;2595.1;67;7
2595;2595.1;70;10
2595.1;2595.3;64;4
2595.3;2595.4;67;7
2595.3;2595.4;70;10
2595.4;2595.4;64;4
2595.4;2595.5;67;7
2595.4;2595.5;70;10
2595.5;2595.7;64;4
2595.7;2596.7;76;4
2595.7;2595.9;58;10
2595.7;2595.9;67;7
2595.9;2596;70;10
2595.9;2596;73;1
2595.9;2596.1;59;11
2596;2596.1;67;7
2596.1;2596.3;70;10
2596.1;2596.3;73;1
2596.1;2596.6;61;1
2596.3;2596.4;67;7
2596.4;2596.6;70;10
2596.4;2596.6;73;1
2596.6;2596.7;67;7
2596.6;2596.7;62;2
2596.7;2597.8;79;7
2596.7;2597.1;64;4
2596.8;2597;70;10
2597;2597.1;73;1
2597;2597.1;76;4
2597.1;2597.2;70;10
2597.1;2597.2;66;6
2597.2;2597.4;73;1
2597.2;2597.4;76;4
2597.2;2597.4;67;7
2597.4;2597.5;70;10
2597.4;2597.6;66;6
2597.5;2597.7;73;1
2597.5;2597.7;76;4
2597.6;2597.8;64;4
2597.7;2597.8;70;10
2597.8;2597.9;76;4
2597.8;2598.2;59;11
2597.8;2598.2;71;11
2597.9;2598;73;1
2598;2598.1;76;4
2598.1;2598.2;79;7
2598.2;2598.5;76;4
2598.2;2598.5;85;1
2598.2;2598.8;58;10
2598.2;2598.8;70;10
2598.5;2598.8;73;1
2598.8;2600;76;4
2599.8;2600.3;45;9
2599.8;2600.3;49;1
2599.8;2600.3;52;4
2599.8;2600.3;55;7
2599.8;2600.3;57;9
2600.3;2601.4;71;11
2601.4;2601.5;69;9
2601.5;2601.8;67;7
2601.8;2602.4;67;7
2602.4;2602.6;66;6
2602.4;2602.6;45;9
2602.4;2602.6;50;2
2602.4;2602.6;54;6
2602.9;2603.9;65;5
2603.6;2603.9;45;9
2603.6;2603.9;50;2
2603.6;2603.9;53;5
2603.9;2604;64;4
2604;2604.1;62;2
2604.1;2605.2;74;2
2604.7;2606;62;2
2604.7;2606;68;8
2604.7;2606;46;10
2604.7;2606;52;4
2604.7;2606;56;8
2605.2;2606;74;2
2606;2606.3;73;1
2606.3;2606.8;76;4
2606.8;2607.3;45;9
2606.8;2607.3;49;1
2606.8;2607.3;55;7
2606.9;2607.1;64;4
2607.1;2607.2;67;7
2607.2;2607.3;70;10
2607.3;2607.5;74;2
2607.3;2608.9;57;9
2607.3;2608.9;61;1
2607.3;2608.9;64;4
2607.3;2608.9;67;7
2607.5;2607.6;73;1
2607.6;2607.7;77;5
2607.7;2607.9;76;4
2607.9;2608.1;82;10
2608.1;2608.2;81;9
2608.2;2608.3;86;2
2608.3;2608.4;85;1
2608.4;2608.7;89;5
2608.7;2608.9;88;4
2608.9;2611.7;45;9
2611.7;2613.1;46;10
2613.1;2614;47;11
2614;2614.5;42;6
2614.5;2616.2;45;9
2616.2;2618.7;43;7
2617;2618.2;59;11
2618.2;2620;59;11
2618.7;2619.5;42;6
2619.5;2620.4;40;4
2620;2620.9;59;11
2620.4;2620.9;38;2
2620.9;2622.1;61;1
2620.9;2626.3;37;1
2620.9;2623.4;53;5
2620.9;2623.4;56;8
2620.9;2623.4;59;11
2622.1;2622.9;63;3
2622.9;2623.4;65;5
2623.4;2625;69;9
2623.4;2626.3;59;11
2623.4;2626.3;65;5
2623.4;2629.1;49;1
2625;2626.3;68;8
2626.3;2627.6;66;6
2626.3;2629.1;57;9
2626.3;2629.1;42;6
2629.1;2629.8;69;9
2629.1;2632;59;11
2629.1;2632;51;3
2629.1;2632;41;5
2629.8;2630.2;69;9
2630.2;2632;69;9
2632;2633.6;64;4
2633.6;2634.3;57;9
2633.6;2634.3;60;0
2633.6;2634.3;40;4
2633.6;2634.3;52;4
2634.3;2634.6;60;0
2634.6;2634.8;62;2
2634.8;2636.8;64;4
2636.3;2636.8;56;8
2636.3;2636.8;59;11
2636.3;2636.8;40;4
2636.3;2636.8;52;4
2636.8;2637.6;64;4
2637.6;2638.7;57;9
2638;2638.2;44;8
2638.2;2638.5;45;9
2638.5;2638.7;47;11
2638.7;2639;50;2
2639;2639.2;48;0
2639.2;2639.5;52;4
2639.5;2639.7;53;5
2639.7;2640.1;72;0
2639.7;2641.6;63;3
2639.7;2641.6;66;6
2639.7;2641.6;57;9
2640.1;2640.4;71;11
2640.4;2640.6;69;9
2640.6;2641.1;67;7
2641.1;2641.6;69;9
2641.6;2642.1;64;4
2641.6;2642.1;71;11
2641.6;2641.9;55;7
2641.9;2642.1;43;7
2642.1;2642.6;64;4
2642.1;2642.4;47;11
2642.4;2642.6;48;0
2642.6;2642.9;51;3
2642.9;2643.2;52;4
2643.2;2643.7;71;11
2643.2;2643.4;54;6
2643.4;2643.7;55;7
2643.7;2644.2;74;2
2643.7;2645.5;68;8
2643.7;2645.5;65;5
2643.7;2645.5;59;11
2644.2;2644.3;73;1
2644.3;2644.5;71;11
2644.5;2645;69;9
2645;2645.3;71;11
2645.3;2645.5;71;11
2645.5;2646;73;1
2645.5;2646;66;6
2645.5;2645.8;57;9
2645.8;2646;45;9
2646;2646.5;66;6
2646;2646.3;47;11
2646.3;2646.5;49;1
2646.5;2646.8;52;4
2646.8;2647;50;2
2647;2647.2;54;6
2647.2;2647.5;56;8
2647.5;2647.6;57;9
2647.5;2647.6;62;2
2647.6;2647.7;66;6
2647.7;2648;69;9
2647.7;2647.8;57;9
2647.7;2647.8;62;2
2647.8;2648;66;6
2648;2648.7;74;2
2648;2648.1;57;9
2648;2648.1;62;2
2648.1;2648.2;66;6
2648.2;2648.3;57;9
2648.2;2648.3;62;2
2648.3;2648.5;66;6
2648.5;2648.6;57;9
2648.5;2648.6;62;2
2648.6;2648.7;66;6
2648.7;2649;69;9
2648.7;2648.8;57;9
2648.7;2648.8;62;2
2648.8;2649;66;6
2649;2649.3;71;11
2649;2649.1;59;11
2649;2649.1;62;2
2649.1;2649.2;66;6
2649.2;2649.2;59;11
2649.2;2649.2;62;2
2649.2;2649.3;66;6
2649.3;2650.3;65;5
2649.3;2650.3;68;8
2649.3;2650.3;73;1
2649.3;2649.6;61;1
2649.6;2649.8;48;0
2649.8;2650.1;49;1
2650.1;2650.3;51;3
2650.3;2650.7;61;1
2650.3;2650.5;53;5
2650.5;2650.7;54;6
2650.7;2650.9;56;8
2650.9;2651.2;58;10
2651.2;2651.3;59;11
2651.2;2651.3;64;4
2651.3;2651.4;67;7
2651.4;2651.7;71;11
2651.4;2651.6;59;11
2651.4;2651.6;64;4
2651.6;2651.7;67;7
2651.7;2652.4;76;4
2651.7;2651.8;59;11
2651.7;2651.8;64;4
2651.8;2651.9;67;7
2651.9;2652.1;59;11
2651.9;2652.1;64;4
2652.1;2652.2;67;7
2652.2;2652.3;59;11
2652.2;2652.3;64;4
2652.3;2652.4;67;7
2652.4;2652.4;71;11
2652.4;2652.4;59;11
2652.4;2652.4;64;4
2652.4;2652.4;67;7
2652.4;2652.9;73;1
2652.4;2652.5;61;1
2652.4;2652.5;64;4
2652.5;2652.6;67;7
2652.6;2652.7;61;1
2652.6;2652.7;64;4
2652.7;2652.9;67;7
2652.9;2653.4;75;3
2652.9;2653.9;63;3
2653.1;2653.6;67;7
2653.1;2653.6;71;11
2653.6;2653.9;75;3
2653.6;2653.9;67;7
2653.6;2653.9;71;11
2653.9;2654.7;78;6
2653.9;2655;59;11
2654.2;2654.5;63;3
2654.2;2654.5;66;6
2654.2;2654.5;69;9
2654.5;2654.7;63;3
2654.5;2654.7;66;6
2654.5;2654.7;69;9
2654.7;2655;71;11
2654.7;2655;63;3
2654.7;2655;66;6
2654.7;2655;69;9
2655;2655.8;67;7
2655;2655.8;71;11
2655;2655.8;76;4
2655;2655.8;79;7
2655;2655.2;52;4
2655;2655.2;55;7
2655.2;2655.3;59;11
2655.3;2655.4;52;4
2655.3;2655.4;55;7
2655.4;2655.6;59;11
2655.6;2655.7;52;4
2655.6;2655.7;55;7
2655.7;2655.8;59;11
2655.8;2656.1;64;4
2655.8;2656;52;4
2655.8;2656;55;7
2656;2656.1;59;11
2656.1;2656.7;67;7
2656.1;2656.3;52;4
2656.1;2656.3;55;7
2656.3;2656.4;59;11
2656.4;2656.6;52;4
2656.4;2656.6;55;7
2656.6;2656.7;59;11
2656.7;2656.9;66;6
2656.7;2656.8;52;4
2656.7;2656.8;55;7
2656.8;2656.9;59;11
2656.9;2657.3;64;4
2656.9;2657.1;52;4
2656.9;2657.1;55;7
2657.1;2657.3;59;11
2657.3;2658.2;72;0
2657.3;2657.4;52;4
2657.3;2657.4;55;7
2657.4;2657.5;60;0
2657.5;2657.6;52;4
2657.5;2657.6;55;7
2657.6;2657.7;60;0
2657.7;2657.8;52;4
2657.7;2657.8;55;7
2657.8;2658;60;0
2658;2658.1;52;4
2658;2658.1;55;7
2658.1;2658.2;60;0
2658.2;2658.3;52;4
2658.2;2658.3;55;7
2658.3;2658.5;59;11
2658.5;2658.6;52;4
2658.5;2658.6;55;7
2658.6;2658.7;59;11
2658.7;2659.2;71;11
2658.7;2658.8;52;4
2658.7;2658.8;55;7
2658.8;2659;59;11
2659;2659.1;52;4
2659;2659.1;55;7
2659.1;2659.2;59;11
2659.2;2660.2;70;10
2659.2;2661.8;54;6
2659.2;2661.8;58;10
2659.2;2661.8;61;1
2659.2;2661.8;64;4
2660.2;2661.2;76;4
2661.2;2661.8;75;3
2661.8;2662.4;73;1
2662.4;2663.1;71;11
2663.1;2663.4;68;8
2663.4;2663.6;70;10
2663.6;2663.9;71;11
2663.9;2664.1;58;10
2663.9;2664.1;46;10
2664.1;2664.4;59;11
2664.1;2664.4;47;11
2664.4;2664.6;60;0
2664.4;2664.6;48;0
2664.6;2664.8;64;4
2664.6;2664.8;52;4
2664.8;2665.1;63;3
2664.8;2665.1;51;3
2665.1;2665.3;66;6
2665.1;2665.3;54;6
2665.3;2665.6;67;7
2665.3;2665.6;55;7
2665.6;2666.6;72;0
2665.6;2667.6;63;3
2665.6;2667.3;66;6
2665.6;2667.6;57;9
2666.6;2667.3;69;9
2667.3;2667.6;66;6
2667.6;2668.3;71;11
2667.6;2668.6;64;4
2667.6;2668.6;52;4
2667.6;2668.6;55;7
2668.3;2668.6;67;7
2668.6;2669.1;64;4
2669.6;2671.7;60;0
2669.6;2671.7;48;0
2669.6;2671.7;52;4
2669.6;2671.7;55;7
2670.1;2670.7;64;4
2670.7;2672.2;67;7
2671.7;2672.2;58;10
2671.7;2673;42;6
2671.7;2673;49;1
2671.7;2673;52;4
2672.2;2672.7;58;10
2672.7;2673.3;64;4
2673.3;2673.5;62;2
2673.5;2673.8;61;1
2673.8;2674.3;59;11
2673.8;2674.3;47;11
2673.8;2674.3;50;2
2674.3;2675.3;50;2
2674.3;2675.3;54;6
2674.3;2675.3;59;11
2674.3;2675.3;35;11
2674.3;2675.3;47;11
2675.3;2675.7;49;1
2675.3;2675.7;54;6
2675.3;2675.7;42;6
2675.3;2675.7;46;10
2675.7;2675.8;49;1
2675.7;2675.8;54;6
2675.7;2675.8;42;6
2675.7;2675.8;46;10
2675.8;2676.2;50;2
2675.8;2676.2;54;6
2675.8;2676.2;59;11
2675.8;2676.2;35;11
2675.8;2676.2;47;11
2676.2;2676.3;54;6
2676.2;2676.3;58;10
2676.2;2676.3;61;1
2676.2;2676.3;42;6
2676.3;2677.3;54;6
2676.3;2677.3;59;11
2676.3;2677.3;62;2
2676.3;2677.3;47;11
2677.3;2677.8;59;11
2677.8;2678.3;64;4
2677.8;2678.3;55;7
2677.8;2678.3;47;11
2677.9;2678.3;59;11
2678.3;2678.7;64;4
2678.7;2678.8;64;4
2678.8;2679.5;66;6
2678.8;2679.5;57;9
2678.8;2679.5;47;11
2678.9;2679.5;63;3
2679.5;2679.8;66;6
2679.8;2680;66;6
2680;2680.7;67;7
2680;2680.7;59;11
2680;2680.7;40;4
2680;2680.7;64;4
2680.7;2681.7;55;7
2680.7;2681.7;59;11
2680.7;2681.7;64;4
2680.7;2681.7;40;4
2680.7;2681.7;52;4
2681.7;2682.1;54;6
2681.7;2682.1;57;9
2681.7;2682.1;59;11
2681.7;2682.1;47;11
2681.7;2682.1;51;3
2682.1;2682.2;54;6
2682.1;2682.2;57;9
2682.1;2682.2;59;11
2682.1;2682.2;47;11
2682.1;2682.2;51;3
2682.2;2682.5;55;7
2682.2;2682.5;59;11
2682.2;2682.5;64;4
2682.2;2682.5;40;4
2682.2;2682.5;52;4
2682.5;2682.6;59;11
2682.5;2682.6;63;3
2682.5;2682.6;66;6
2682.5;2682.6;47;11
2682.6;2683.6;59;11
2682.6;2683.6;64;4
2682.6;2683.6;67;7
2682.6;2683.6;52;4
2683.6;2684.1;64;4
2684.1;2684.6;72;0
2684.1;2684.6;60;0
2684.1;2684.6;45;9
2684.1;2684.6;64;4
2684.1;2684.6;52;4
2684.2;2684.6;57;9
2684.6;2684.8;72;0
2684.8;2685.1;71;11
2685.1;2685.7;69;9
2685.1;2685.7;64;4
2685.1;2685.7;48;0
2685.2;2685.7;52;4
2685.3;2685.7;57;9
2685.7;2686;69;9
2686;2686.2;67;7
2686.2;2686.7;67;7
2686.4;2686.7;62;2
2686.7;2687.2;66;6
2686.7;2686.9;62;2
2686.7;2687;50;2
2686.9;2687.2;62;2
2687;2687.2;50;2
2687.2;2687.4;62;2
2687.2;2687.4;66;6
2687.2;2687.4;74;2
2687.2;2687.7;50;2
2687.2;2687.7;57;9
2687.2;2687.7;60;0
2687.4;2687.7;62;2
2687.4;2687.7;74;2
2687.7;2687.9;62;2
2687.7;2687.9;74;2
2687.7;2688.2;50;2
2687.9;2688.2;62;2
2687.9;2688.2;74;2
2688.2;2688.4;62;2
2688.2;2688.4;67;7
2688.2;2688.4;71;11
2688.2;2688.4;74;2
2688.2;2688.9;55;7
2688.4;2688.7;62;2
2688.4;2688.7;67;7
2688.4;2688.7;71;11
2688.4;2688.7;74;2
2688.7;2688.9;62;2
2688.7;2688.9;67;7
2688.7;2688.9;71;11
2688.7;2688.9;74;2
2688.9;2689.2;62;2
2688.9;2689.2;67;7
2688.9;2689.2;71;11
2688.9;2689.2;74;2
2688.9;2689.2;55;7
2689.2;2689.4;62;2
2689.2;2689.4;67;7
2689.2;2689.4;70;10
2689.2;2689.4;74;2
2689.2;2689.9;58;10
2689.4;2689.7;62;2
2689.4;2689.7;67;7
2689.4;2689.7;70;10
2689.4;2689.7;74;2
2689.7;2689.9;62;2
2689.7;2689.9;67;7
2689.7;2689.9;70;10
2689.7;2689.9;74;2
2689.9;2690.2;62;2
2689.9;2690.2;67;7
2689.9;2690.2;70;10
2689.9;2690.2;74;2
2689.9;2690;57;9
2690;2690.2;55;7
2690.2;2690.4;67;7
2690.2;2690.4;70;10
2690.2;2690.4;75;3
2690.2;2691.3;63;3
2690.4;2690.7;67;7
2690.4;2690.7;70;10
2690.4;2690.7;75;3
2690.7;2691;67;7
2690.7;2691;70;10
2690.7;2691;75;3
2691;2691.3;67;7
2691;2691.3;70;10
2691;2691.3;75;3
2691.3;2691.5;67;7
2691.3;2691.5;70;10
2691.3;2691.5;75;3
2691.3;2691.8;55;7
2691.5;2691.8;67;7
2691.5;2691.8;70;10
2691.5;2691.8;75;3
2691.8;2692;67;7
2691.8;2692;70;10
2691.8;2692;75;3
2691.8;2692.3;53;5
2692;2692.4;67;7
2692;2692.4;70;10
2692;2692.4;75;3
2692.3;2692.4;51;3
2692.4;2692.6;65;5
2692.4;2692.6;70;10
2692.4;2692.6;74;2
2692.4;2692.6;77;5
2692.4;2693.1;58;10
2692.6;2692.9;65;5
2692.6;2692.9;70;10
2692.6;2692.9;74;2
2692.6;2692.9;77;5
2692.9;2693.1;65;5
2692.9;2693.1;70;10
2692.9;2693.1;74;2
2692.9;2693.1;77;5
2693.1;2693.4;65;5
2693.1;2693.4;70;10
2693.1;2693.4;74;2
2693.1;2693.4;77;5
2693.1;2693.4;58;10
2693.4;2693.7;65;5
2693.4;2693.7;70;10
2693.4;2693.7;75;3
2693.4;2693.7;77;5
2693.4;2694.1;60;0
2693.4;2694.4;53;5
2693.7;2693.9;65;5
2693.7;2693.9;70;10
2693.7;2693.9;75;3
2693.7;2693.9;77;5
2693.9;2694.2;65;5
2693.9;2694.2;69;9
2693.9;2694.2;75;3
2693.9;2694.2;77;5
2694.1;2694.3;55;7
2694.2;2694.4;65;5
2694.2;2694.4;72;0
2694.2;2694.4;75;3
2694.2;2694.4;77;5
2694.3;2694.4;57;9
2694.4;2694.6;65;5
2694.4;2694.6;70;10
2694.4;2694.6;74;2
2694.4;2694.6;77;5
2694.4;2695.4;58;10
2694.6;2694.8;65;5
2694.6;2694.8;70;10
2694.6;2694.8;74;2
2694.6;2694.8;77;5
2694.8;2694.9;65;5
2694.8;2694.9;70;10
2694.8;2694.9;74;2
2694.8;2694.9;77;5
2694.9;2695.1;65;5
2694.9;2695.1;70;10
2694.9;2695.1;74;2
2694.9;2695.1;77;5
2695.1;2695.3;65;5
2695.1;2695.3;70;10
2695.1;2695.3;74;2
2695.1;2695.3;77;5
2695.3;2695.4;65;5
2695.3;2695.4;70;10
2695.3;2695.4;74;2
2695.3;2695.4;77;5
2695.4;2696.2;74;2
2695.4;2696.5;65;5
2695.4;2696.5;68;8
2695.4;2696.5;47;11
2695.4;2696.5;59;11
2696.2;2696.3;74;2
2696.3;2696.5;74;2
2696.5;2697;74;2
2696.5;2697.5;67;7
2696.5;2697.5;51;3
2696.6;2696.7;54;6
2696.7;2696.8;55;7
2696.8;2696.9;60;0
2696.9;2697;58;10
2697;2697.2;72;0
2697;2697.2;56;8
2697.2;2697.5;72;0
2697.2;2697.3;55;7
2697.5;2698.2;70;10
2697.5;2698.5;61;1
2697.5;2698.2;67;7
2697.5;2698.5;52;4
2697.6;2697.7;54;6
2697.7;2697.8;55;7
2697.8;2697.9;60;0
2697.9;2698;58;10
2698;2698.2;57;9
2698.2;2698.5;67;7
2698.2;2698.4;55;7
2698.5;2699.3;70;10
2698.5;2699.5;62;2
2698.5;2699.5;67;7
2698.5;2699.5;50;2
2698.6;2698.8;54;6
2698.8;2698.8;55;7
2698.8;2698.9;60;0
2698.9;2699;58;10
2699;2699.3;57;9
2699.3;2699.5;70;10
2699.3;2699.4;55;7
2699.5;2700.1;70;10
2699.5;2700.6;64;4
2699.5;2700.6;49;1
2699.7;2699.8;54;6
2699.8;2699.9;55;7
2699.9;2700;60;0
2700;2700.1;58;10
2700.1;2700.6;69;9
2700.1;2700.3;57;9
2700.3;2700.4;55;7
2700.6;2701.2;69;9
2700.6;2701.5;62;2
2700.6;2701.7;46;10
2700.9;2701;49;1
2701;2701.1;50;2
2701.1;2701.1;55;7
2701.1;2701.2;53;5
2701.2;2701.5;67;7
2701.2;2701.5;52;4
2701.5;2701.7;62;2
2701.5;2701.6;50;2
2701.7;2702.6;65;5
2701.7;2702.7;62;2
2701.7;2702.7;45;9
2701.9;2702;49;1
2702;2702.1;50;2
2702.1;2702.1;55;7
2702.1;2702.2;53;5
2702.2;2702.5;52;4
2702.5;2702.6;50;2
2702.6;2702.7;64;4
2702.7;2703.4;63;3
2702.7;2703.6;58;10
2702.7;2703.6;43;7
2702.8;2702.9;46;10
2702.9;2703;51;3
2703;2703;55;7
2703;2703.1;53;5
2703.1;2703.4;51;3
2703.4;2703.6;63;3
2703.4;2703.5;50;2
2703.6;2704.1;63;3
2703.6;2704.6;59;11
2703.6;2704.6;44;8
2703.8;2703.9;52;4
2703.9;2704;53;5
2704;2704;58;10
2704;2704.1;56;8
2704.1;2704.5;62;2
2704.1;2704.4;54;6
2704.4;2704.5;53;5
2704.5;2704.8;62;2
2704.6;2704.8;69;9
2704.6;2705.8;55;7
2704.6;2706.8;45;9
2704.8;2705;56;8
2705;2705.1;57;9
2705.1;2705.3;58;10
2705.3;2705.5;65;5
2705.5;2705.8;64;4
2705.8;2706.3;62;2
2706;2706.2;52;4
2706.2;2706.3;53;5
2706.3;2706.8;61;1
2706.3;2706.5;55;7
2706.5;2706.7;58;10
2706.7;2706.8;57;9
2706.8;2707.4;55;7
2706.8;2708.9;45;9
2707;2707.2;57;9
2707.2;2707.4;58;10
2707.4;2707.5;62;2
2707.4;2707.9;53;5
2707.5;2707.7;69;9
2707.7;2707.9;67;7
2707.9;2708.4;65;5
2708;2708.2;55;7
2708.2;2708.4;57;9
2708.4;2708.9;64;4
2708.4;2708.5;58;10
2708.5;2708.7;67;7
2708.7;2708.9;66;6
2708.9;2709.3;64;4
2708.9;2709.6;56;8
2708.9;2709.8;46;10
2709;2709.1;61;1
2709.1;2709.8;62;2
2709.3;2709.5;65;5
2709.5;2709.6;70;10
2709.6;2709.8;57;9
2709.6;2709.8;69;9
